date_time,air_pollution_index
2017-05-27 02:00:00,156.10963097497466
2017-05-27 03:00:00,156.07494258314262
2017-05-27 04:00:00,156.69670257946757
2017-05-27 05:00:00,156.5133426659895
2017-05-27 06:00:00,156.52672282111473
2017-05-27 07:00:00,156.73064332558005
2017-05-27 08:00:00,155.2872398441113
2017-05-27 09:00:00,155.6259324921452
2017-05-27 10:00:00,156.31525690137457
2017-05-27 11:00:00,154.73400935153018
2017-05-27 12:00:00,156.67403488813733
2017-05-27 13:00:00,153.62528375190027
2017-05-27 14:00:00,154.92785124634923
2017-05-27 15:00:00,154.74549363815572
2017-05-27 16:00:00,157.15903592642246
2017-05-27 17:00:00,156.4065041217106
2017-05-27 18:00:00,156.02320589639805
2017-05-27 19:00:00,155.7846426878028
2017-05-27 20:00:00,155.71743124356294
2017-05-27 21:00:00,154.5211914219143
2017-05-27 22:00:00,155.99894699053814
2017-05-27 23:00:00,156.42643580881625
2017-05-28 00:00:00,156.89326520750353
2017-05-28 01:00:00,157.5772068982482
2017-05-28 02:00:00,156.4121254781874
2017-05-28 03:00:00,156.97503243619866
2017-05-28 04:00:00,156.75774584591488
2017-05-28 05:00:00,156.7248595589818
2017-05-28 06:00:00,155.30491530118678
2017-05-28 07:00:00,156.0929648410127
2017-05-28 08:00:00,156.72025951945287
2017-05-28 09:00:00,156.69341001845274
2017-05-28 10:00:00,155.53019608166278
2017-05-28 11:00:00,154.98680905486145
2017-05-28 12:00:00,155.84631363470783
2017-05-28 13:00:00,155.70463355774078
2017-05-28 14:00:00,154.10209366588873
2017-05-28 15:00:00,155.65925726386422
2017-05-28 16:00:00,151.1743535872424
2017-05-28 16:00:00,154.0606009823075
2017-05-28 17:00:00,150.94276930969022
2017-05-28 18:00:00,154.69720678767385
2017-05-28 19:00:00,155.57925296513216
2017-05-28 20:00:00,154.90627394636022
2017-05-28 21:00:00,152.27999732403325
2017-05-28 21:00:00,154.95008427025087
2017-05-28 22:00:00,151.93576614295844
2017-05-28 22:00:00,154.6839534314226
2017-05-28 23:00:00,156.55166287774952
2017-05-29 00:00:00,170.58322704266465
2017-05-29 01:00:00,154.10315393654162
2017-05-29 02:00:00,155.46421667941422
2017-05-29 03:00:00,154.65939993806433
2017-05-29 04:00:00,155.72780652312125
2017-05-29 05:00:00,156.6370284721695
2017-05-29 06:00:00,154.9527553987234
2017-05-29 07:00:00,154.6119632933168
2017-05-29 08:00:00,155.25103143737246
2017-05-29 09:00:00,154.9289929719131
2017-05-29 10:00:00,154.28526041041803
2017-05-29 11:00:00,154.0404917470749
2017-05-29 11:00:00,151.96946009622206
2017-05-29 12:00:00,153.04059180492652
2017-05-29 12:00:00,153.8761556342705
2017-05-29 13:00:00,153.5726750572316
2017-05-29 14:00:00,153.38809189982993
2017-05-29 15:00:00,153.5388664331816
2017-05-29 16:00:00,153.72675760601777
2017-05-29 17:00:00,153.62300122315338
2017-05-29 18:00:00,153.69238796777103
2017-05-29 19:00:00,154.94787695417818
2017-05-29 20:00:00,155.1555768251097
2017-05-29 21:00:00,154.17118628504218
2017-05-29 22:00:00,154.1757122502325
2017-05-29 23:00:00,156.0773741041454
2017-05-30 00:00:00,155.13398998747016
2017-05-30 01:00:00,155.47681456076356
2017-05-30 02:00:00,156.21632107007005
2017-05-30 03:00:00,155.1456363203234
2017-05-30 04:00:00,155.02796415705288
2017-05-30 05:00:00,155.10447434050843
2017-05-30 06:00:00,154.26915165323555
2017-05-30 07:00:00,153.58766789836716
2017-05-30 08:00:00,153.64680861761286
2017-05-30 09:00:00,154.11273487308938
2017-05-30 10:00:00,153.3626013118813
2017-05-30 11:00:00,154.75353275214508
2017-05-30 12:00:00,153.29579958086399
2017-05-30 13:00:00,153.82180776948593
2017-05-30 13:00:00,153.60356995436655
2017-05-30 14:00:00,153.8498279523875
2017-05-30 15:00:00,153.51542306698298
2017-05-30 16:00:00,153.5280428214924
2017-05-30 17:00:00,154.46169271564787
2017-05-30 18:00:00,153.3329264935262
2017-05-30 19:00:00,155.01601845278734
2017-05-30 20:00:00,154.8026296114872
2017-05-30 21:00:00,154.7741781050738
2017-05-30 22:00:00,154.2502410962393
2017-05-30 23:00:00,156.67380577424032
2017-05-31 00:00:00,156.9119551479243
2017-05-31 01:00:00,155.1328488974568
2017-05-31 02:00:00,155.1062537768605
2017-05-31 03:00:00,156.89035429332827
2017-05-31 04:00:00,156.75973400254904
2017-05-31 05:00:00,155.96862436148152
2017-05-31 06:00:00,155.38150097775244
2017-05-31 07:00:00,156.30325484352028
2017-05-31 08:00:00,154.84025258636441
2017-05-31 09:00:00,156.07753086315813
2017-05-31 10:00:00,155.94275338582955
2017-05-31 11:00:00,156.20832633571274
2017-05-31 12:00:00,155.34139567152098
2017-05-31 13:00:00,156.8708524655998
2017-05-31 14:00:00,157.1219264621961
2017-05-31 15:00:00,155.72029827356346
2017-05-31 16:00:00,155.6742590387493
2017-05-31 17:00:00,156.93061094838754
2017-05-31 18:00:00,156.14187398097346
2017-05-31 19:00:00,157.05852868712688
2017-05-31 20:00:00,154.43004455733643
2017-05-31 21:00:00,157.32255279129663
2017-05-31 22:00:00,156.92895333184657
2017-05-31 23:00:00,157.31661708672567
2017-06-01 00:00:00,156.61060823217662
2017-06-01 01:00:00,156.64686556220747
2017-06-01 02:00:00,157.40799347638608
2017-06-01 03:00:00,155.4312224925826
2017-06-01 04:00:00,156.10559637416864
2017-06-01 05:00:00,156.11225875949367
2017-06-01 06:00:00,155.796239315173
2017-06-01 07:00:00,155.22187057011928
2017-06-01 08:00:00,155.93823942978634
2017-06-01 09:00:00,155.64313508929627
2017-06-01 10:00:00,156.51329347569464
2017-06-01 11:00:00,156.4110627456715
2017-06-01 12:00:00,156.29044355829112
2017-06-01 13:00:00,155.45136382405872
2017-06-01 14:00:00,154.74476684590576
2017-06-01 15:00:00,154.7804149778897
2017-06-01 16:00:00,155.09013160933742
2017-06-01 17:00:00,156.74495649394342
2017-06-01 18:00:00,156.12313033515866
2017-06-01 19:00:00,157.60316029350778
2017-06-01 20:00:00,157.02171473432708
2017-06-01 21:00:00,156.7430219866681
2017-06-01 22:00:00,156.5759679908934
2017-06-01 23:00:00,156.90760528157836
2017-06-02 00:00:00,156.90992239095277
2017-06-02 01:00:00,156.81991876541485
2017-06-02 02:00:00,157.33697153832426
2017-06-02 03:00:00,157.37032226552634
2017-06-02 04:00:00,157.26231489759385
2017-06-02 05:00:00,157.03262526984804
2017-06-02 06:00:00,155.6409378760734
2017-06-02 07:00:00,155.49515358007676
2017-06-02 08:00:00,155.89145779142703
2017-06-02 09:00:00,156.5334585207512
2017-06-02 10:00:00,157.2363118752897
2017-06-02 11:00:00,156.6657489437956
2017-06-02 12:00:00,155.8216099656177
2017-06-02 13:00:00,155.73047890243186
2017-06-02 14:00:00,155.37709853930912
2017-06-02 15:00:00,157.21842071223915
2017-06-02 16:00:00,157.4388018822653
2017-06-02 17:00:00,155.9842500588872
2017-06-02 18:00:00,156.8855883831553
2017-06-02 19:00:00,155.78726394536514
2017-06-02 20:00:00,157.44308045064807
2017-06-02 21:00:00,156.7321306044117
2017-06-02 22:00:00,156.55605176814677
2017-06-02 23:00:00,152.7589460712818
2017-06-03 00:00:00,156.00870177003316
2017-06-03 01:00:00,155.01173199929258
2017-06-03 02:00:00,155.92317223984244
2017-06-03 03:00:00,157.40969803188372
2017-06-03 04:00:00,157.34285570522366
2017-06-03 05:00:00,157.16955893871403
2017-06-03 06:00:00,157.3830338117349
2017-06-03 07:00:00,157.32042057196344
2017-06-03 08:00:00,156.50924734460602
2017-06-03 09:00:00,155.64489870188402
2017-06-03 10:00:00,155.25836061234702
2017-06-03 11:00:00,153.4126376209599
2017-06-03 12:00:00,156.39563530691092
2017-06-03 13:00:00,155.1341526832473
2017-06-03 14:00:00,155.6546142683238
2017-06-03 15:00:00,155.22001061277706
2017-06-03 16:00:00,152.63426110449623
2017-06-03 17:00:00,156.7951483608809
2017-06-03 18:00:00,157.56308624844064
2017-06-03 19:00:00,157.1489973216976
2017-06-03 20:00:00,157.03810681245366
2017-06-03 21:00:00,157.57626954533924
2017-06-03 22:00:00,157.02988278949843
2017-06-03 23:00:00,156.6479746021651
2017-06-04 00:00:00,156.7034660110541
2017-06-04 01:00:00,157.85802236714812
2017-06-04 02:00:00,157.2401166970298
2017-06-04 03:00:00,156.78097416706075
2017-06-04 04:00:00,157.28066065304563
2017-06-04 05:00:00,156.5650048708975
2017-06-04 06:00:00,157.06179286133488
2017-06-04 07:00:00,156.10902987412766
2017-06-04 08:00:00,156.46812066972728
2017-06-04 09:00:00,156.34831357812953
2017-06-04 10:00:00,156.6361335211763
2017-06-04 11:00:00,156.95708067022008
2017-06-04 12:00:00,157.05177398374786
2017-06-04 13:00:00,157.26016816515096
2017-06-04 14:00:00,157.21453437065077
2017-06-04 15:00:00,156.9900425195467
2017-06-04 16:00:00,157.38276800579905
2017-06-04 17:00:00,156.89035491657023
2017-06-04 18:00:00,156.7204215876991
2017-06-04 19:00:00,157.30709437034722
2017-06-04 20:00:00,157.52262592672955
2017-06-04 21:00:00,156.7812471880655
2017-06-04 22:00:00,156.00337591858343
2017-06-04 23:00:00,156.48181806544306
2017-06-05 00:00:00,156.46282349337807
2017-06-05 01:00:00,156.81405420009156
2017-06-05 02:00:00,156.57481121336954
2017-06-05 03:00:00,156.40566059673597
2017-06-05 04:00:00,156.71621520350723
2017-06-05 05:00:00,156.5587826229136
2017-06-05 06:00:00,155.39386116004948
2017-06-05 07:00:00,154.7934579274355
2017-06-05 08:00:00,155.29587538557269
2017-06-05 09:00:00,156.67421256753195
2017-06-05 10:00:00,155.27271092754827
2017-06-05 11:00:00,156.28864830950963
2017-06-05 12:00:00,155.8182079942223
2017-06-05 13:00:00,156.13792593404386
2017-06-05 14:00:00,156.2736596842086
2017-06-05 15:00:00,155.95689657163098
2017-06-05 16:00:00,156.09244930190437
2017-06-05 17:00:00,156.6583218015902
2017-06-05 18:00:00,156.98394875109707
2017-06-05 19:00:00,157.02512838713267
2017-06-05 20:00:00,153.48471045722005
2017-06-05 21:00:00,157.01675561013224
2017-06-05 22:00:00,156.4646328461112
2017-06-05 23:00:00,157.61544492251892
2017-06-06 00:00:00,156.43286453388902
2017-06-06 01:00:00,156.19087513336717
2017-06-06 02:00:00,156.7430968186552
2017-06-06 03:00:00,156.8373206689053
2017-06-06 04:00:00,156.85601362553632
2017-06-06 05:00:00,156.8545509453695
2017-06-06 06:00:00,155.30484821254038
2017-06-06 07:00:00,156.2282740762543
2017-06-06 08:00:00,155.8166557339702
2017-06-06 09:00:00,156.69155251708742
2017-06-06 10:00:00,156.8633386640609
2017-06-06 11:00:00,157.196724172489
2017-06-06 12:00:00,156.4862519021544
2017-06-06 13:00:00,153.5589994521571
2017-06-06 14:00:00,156.34591095775954
2017-06-06 15:00:00,154.1440272801405
2017-06-06 16:00:00,157.26182107904594
2017-06-06 17:00:00,156.40342291070573
2017-06-06 18:00:00,156.67025214130206
2017-06-06 19:00:00,156.53865739531497
2017-06-06 20:00:00,156.91140283228924
2017-06-06 21:00:00,155.93946846728628
2017-06-06 22:00:00,156.18882501544562
2017-06-06 23:00:00,157.46223249298066
2017-06-07 00:00:00,157.64832504514192
2017-06-07 01:00:00,157.66506428441755
2017-06-07 02:00:00,157.63982724827414
2017-06-07 03:00:00,157.1320236039591
2017-06-07 04:00:00,156.59306469740758
2017-06-07 05:00:00,156.2937243822683
2017-06-07 06:00:00,156.10823215852804
2017-06-07 07:00:00,156.3101741632668
2017-06-07 08:00:00,154.86896835484987
2017-06-07 09:00:00,155.96286549843626
2017-06-07 10:00:00,156.13430090822465
2017-06-07 11:00:00,156.12578113338424
2017-06-07 12:00:00,156.84958378989506
2017-06-07 13:00:00,156.91304870114757
2017-06-07 14:00:00,157.62851427872647
2017-06-07 15:00:00,156.49687253595022
2017-06-07 16:00:00,155.61648459420033
2017-06-07 17:00:00,155.9645460763851
2017-06-07 18:00:00,155.6530787743931
2017-06-07 19:00:00,156.11840619985378
2017-06-07 20:00:00,154.7321256844409
2017-06-07 20:00:00,154.33145986268818
2017-06-07 21:00:00,151.25994416545183
2017-06-07 21:00:00,154.66202996113074
2017-06-07 22:00:00,151.80668605647102
2017-06-07 23:00:00,151.54415287951485
2017-06-07 23:00:00,154.89879950747053
2017-06-08 00:00:00,154.17727695848058
2017-06-08 01:00:00,155.52335692063497
2017-06-08 02:00:00,155.32363559554852
2017-06-08 03:00:00,156.85043264979947
2017-06-08 04:00:00,155.46104636415436
2017-06-08 05:00:00,156.8730529159581
2017-06-08 06:00:00,155.08894808790734
2017-06-08 07:00:00,154.9924276191191
2017-06-08 08:00:00,154.54523875622527
2017-06-08 09:00:00,155.19594241144446
2017-06-08 10:00:00,155.60906449726963
2017-06-08 11:00:00,155.5133785491068
2017-06-08 12:00:00,155.08354556396188
2017-06-08 13:00:00,155.0608959529717
2017-06-08 14:00:00,155.394402136871
2017-06-08 15:00:00,155.03333254370898
2017-06-08 16:00:00,156.02462565986735
2017-06-08 17:00:00,155.67388702047532
2017-06-08 18:00:00,155.87488028423178
2017-06-08 19:00:00,155.66893585824369
2017-06-08 20:00:00,157.22482110254325
2017-06-08 21:00:00,156.82280896684688
2017-06-08 22:00:00,157.2079002512443
2017-06-08 23:00:00,157.40998580307195
2017-06-09 00:00:00,157.2310555377092
2017-06-09 01:00:00,157.43669747217234
2017-06-09 02:00:00,157.00719047216316
2017-06-09 03:00:00,156.8223154637474
2017-06-09 04:00:00,157.0874361966919
2017-06-09 05:00:00,156.2281100934772
2017-06-09 06:00:00,155.79647064972124
2017-06-09 07:00:00,155.81288863321194
2017-06-09 08:00:00,156.01029877632146
2017-06-09 09:00:00,155.671454969585
2017-06-09 10:00:00,155.88666092654356
2017-06-09 11:00:00,156.55756139896286
2017-06-09 12:00:00,155.79577492874955
2017-06-09 13:00:00,156.75266430387902
2017-06-09 14:00:00,155.53109890584915
2017-06-09 15:00:00,154.87801472267586
2017-06-09 16:00:00,155.34280055489074
2017-06-09 17:00:00,156.08590197776286
2017-06-09 18:00:00,156.96747736956812
2017-06-09 19:00:00,156.83055478899024
2017-06-09 20:00:00,157.29748709430345
2017-06-09 21:00:00,156.9223671643847
2017-06-09 22:00:00,155.39355687609591
2017-06-09 23:00:00,156.52016229360854
2017-06-10 00:00:00,157.35154526603293
2017-06-10 01:00:00,157.56623247940524
2017-06-10 02:00:00,157.13983829860047
2017-06-10 03:00:00,156.68658980764525
2017-06-10 04:00:00,157.00752084738295
2017-06-10 05:00:00,156.69522251581515
2017-06-10 06:00:00,157.13562470528768
2017-06-10 07:00:00,156.44791264820213
2017-06-10 08:00:00,156.4678677490325
2017-06-10 09:00:00,155.3832548719911
2017-06-10 10:00:00,156.6451895248408
2017-06-10 11:00:00,155.82247660831118
2017-06-10 12:00:00,156.3865177847791
2017-06-10 13:00:00,156.2415214105629
2017-06-10 14:00:00,156.22098394201365
2017-06-10 15:00:00,154.98402476839217
2017-06-10 16:00:00,155.6907046210681
2017-06-10 17:00:00,155.99916860043527
2017-06-10 18:00:00,157.39355469227462
2017-06-10 19:00:00,154.97011906415196
2017-06-10 20:00:00,156.95005546961875
2017-06-10 21:00:00,156.19840003783074
2017-06-10 22:00:00,155.38551024788674
2017-06-10 23:00:00,156.46658543640072
2017-06-11 00:00:00,156.94008150044107
2017-06-11 01:00:00,156.27933186246113
2017-06-11 02:00:00,157.38114706320965
